RegionName,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04
2420,60607,215600.0,215100.0,214500.0,213900.0,213200.0,212600.0,212000.0,211400.0,211000.0,210900.0,210800.0,210700.0,210700.0,211100.0,211600.0,212400.0,213400.0,214700.0,216200.0,218100.0,220400.0,223000.0,225700.0,228500.0,231700.0,235100.0,238600.0,242300.0,246000.0,249800.0,253700.0,257600.0,261600.0,265700.0,269700.0,273500.0,277400.0,281300.0,285200.0,289100.0,293000.0,296800.0,300600.0,304300.0,308200.0,312100.0,315800.0,319300.0,322900.0,326300.0,329600.0,332900.0,336000.0,338900.0,341800.0,344500.0,347200.0,349800.0,352200.0,354600.0,357000.0,359300.0,361700.0,363900.0,366200.0,368400.0,370600.0,372800.0,375000.0,377100.0,379200.0,381400.0,383700.0,386100.0,388500.0,390900.0,393200.0,395600.0,398000.0,400600.0,403300.0,405500.0,407100.0,408100.0,408200.0,407700.0,407100.0,406900.0,407500.0,409100.0,411700.0,415000.0,418800.0,422900.0,427200.0,431600.0,435800.0,439900.0,444000.0,447900.0,451500.0,454700.0,457400.0,459600.0,461600.0,463500.0,465600.0,468100.0,471100.0,474200.0,477100.0,479900.0,482500.0,484600.0,486300.0,487500.0,489000.0,491000.0,493600.0,497000.0,501200.0,505200.0,508700.0,511700.0,513700.0,515200.0,516400.0,516900.0,516600.0,515900.0,514800.0,514300.0,514400.0,514400.0,514000.0,513400.0,512500.0,511900.0,512100.0,512400.0,512200.0,511500.0,509600.0,507100.0,504100.0,500100.0,495400.0,490500.0,485100.0,480400.0,476900.0,473500.0,469600.0,465900.0,461900.0,457500.0,452500.0,446500.0,440800.0,436900.0,434600.0,434300.0,435800.0,438300.0,440800.0,443400.0,446000.0,443300.0,436200.0,433000.0,433500.0,431700.0,429500.0,426500.0,420600.0,415400.0,411300.0,408700.0,408300.0,407900.0,407600.0,407800.0,407900.0,408000.0,408700.0,408300.0,406900.0,404600.0,403800.0,401200.0,397000.0,396500.0,399000.0,400200.0,401100.0,403600.0,407700.0,412000.0,415500.0,417500.0,418000.0,418800.0,420500.0,423500.0,429000.0,432700.0,432800.0,433300.0,434200.0,433800.0,433000.0,434200.0,437800.0,443200.0,447400.0,451600.0,457600.0,465100.0,472300.0,477900,481600,484800,489000,491800,492100,491300,490300,490300,489700,488900,490200,493700,495800,499300,503100,506000,508800,512500,514900,516200,517700,522800,530700,536600,539500,541600,544600,547500,548600,548200,553700,564300,572200,574800,576100,575700,574600,573800,574400,576400,578500,579500,579700,579200,577600
