RegionName,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04
324,60615,195300.0,196600.0,197800.0,198900.0,199900.0,200800.0,201500.0,201900.0,202400.0,203100.0,203600.0,203700.0,203800.0,204000.0,204300.0,204600.0,205000.0,205500.0,206300.0,207000.0,208100.0,209600.0,211300.0,212800.0,214500.0,216400.0,218500.0,220700.0,223000.0,225300.0,227700.0,230000.0,232500.0,235200.0,237700.0,240000.0,242400.0,244800.0,247100.0,249500.0,251900.0,254100.0,256300.0,258400.0,260400.0,262800.0,265200.0,267300.0,269300.0,271400.0,273500.0,275500.0,277600.0,279500.0,281400.0,283000.0,284700.0,286400.0,288400.0,290100.0,291900.0,293600.0,295300.0,297200.0,299000.0,300900.0,302900.0,304800.0,306700.0,308900.0,311600.0,314300.0,317200.0,320300.0,323600.0,327000.0,330500.0,334100.0,337300.0,342300.0,348400.0,352800.0,354900.0,356800.0,357700.0,357400.0,355900.0,353800.0,352300.0,352000.0,353400.0,355500.0,358000.0,360700.0,363600.0,366600.0,370000.0,373900.0,378200.0,382800.0,387500.0,392200.0,396600.0,400200.0,403100.0,406200.0,409500.0,413100.0,417900.0,424000.0,431500.0,439500.0,447100.0,453400.0,458300.0,461500.0,463700.0,466100.0,469400.0,473200.0,477200.0,480500.0,483100.0,484300.0,484000.0,483100.0,482600.0,482400.0,483000.0,484600.0,486900.0,489000.0,490900.0,492600.0,494800.0,497500.0,500600.0,504200.0,508000.0,510400.0,511200.0,510700.0,509100.0,505700.0,499900.0,491900.0,483100.0,475600.0,470400.0,467100.0,464300.0,461100.0,457200.0,453300.0,449500.0,445100.0,439500.0,433100.0,428100.0,424700.0,421200.0,416900.0,412800.0,409200.0,406700.0,405600.0,405900.0,404800.0,402000.0,400900.0,398900.0,393100.0,385700.0,378700.0,372600.0,371100.0,372000.0,372500.0,370600.0,368800.0,368900.0,369900.0,370400.0,371400.0,372300.0,373100.0,372700.0,370000.0,367800.0,365800.0,363700.0,362400.0,362600.0,363100.0,365300.0,367800.0,370400.0,372300.0,373200.0,373600.0,373500.0,373100.0,373100.0,375000.0,380200.0,384400.0,386200.0,391500.0,400000.0,408000.0,413900.0,416800.0,415400.0,413700.0,412600.0,412300.0,412000.0,414000.0,417100.0,418100,415800,413600,415600,419100,421600,423400,425400,428200,431400,433100,433400,429000,424500,423900,422700,421500,422500,424300,427900,433400,436600,441500,449800,458500,464300,467700,469900,472100,476200,478500,478700,475700,471300,464100,457200,454000,455200,454000,451900,450700,449600,450100,453000,455700,456200
