RegionName,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04
2360,60612,100900.0,101400.0,101900.0,102300.0,102700.0,103100.0,103500.0,103800.0,104200.0,104800.0,105300.0,105700.0,106200.0,106700.0,107400.0,108200.0,109000.0,110000.0,111100.0,112300.0,113700.0,115300.0,117000.0,118600.0,120300.0,122100.0,124000.0,125900.0,127700.0,129600.0,131500.0,133400.0,135300.0,137400.0,139400.0,141200.0,143100.0,145000.0,146900.0,148800.0,150800.0,152700.0,154700.0,156700.0,158800.0,161100.0,163400.0,165500.0,167600.0,169700.0,171800.0,173800.0,175700.0,177500.0,179300.0,180900.0,182400.0,184000.0,185500.0,186900.0,188300.0,189600.0,190900.0,192200.0,193600.0,195000.0,196500.0,197900.0,199300.0,201000.0,202900.0,204900.0,206900.0,209100.0,211300.0,213700.0,216100.0,218500.0,220800.0,224400.0,228700.0,232000.0,233600.0,235100.0,236100.0,236800.0,237400.0,238000.0,238700.0,239600.0,240900.0,242300.0,243600.0,245400.0,247600.0,250000.0,252600.0,255100.0,257500.0,259800.0,262200.0,264800.0,267500.0,270000.0,272500.0,275500.0,279000.0,283300.0,288700.0,294800.0,301200.0,307500.0,313200.0,317900.0,322100.0,326100.0,329800.0,333900.0,337200.0,339300.0,340800.0,341900.0,343400.0,346200.0,349800.0,353400.0,356500.0,358100.0,358300.0,358900.0,359400.0,360000.0,361000.0,361400.0,359900.0,357800.0,355100.0,352600.0,351500.0,351000.0,350500.0,351000.0,350800.0,349600.0,348100.0,346000.0,342400.0,338600.0,334000.0,329200.0,325200.0,321400.0,317200.0,313900.0,309900.0,304900.0,299700.0,294300.0,288500.0,284400.0,281300.0,278300.0,275800.0,273500.0,272500.0,266700.0,264100.0,261400.0,255400.0,250200.0,250100.0,246300.0,243000.0,240800.0,237400.0,235800.0,236000.0,236800.0,236100.0,235700.0,236400.0,236700.0,233300.0,228400.0,224400.0,221000.0,217400.0,212900.0,209100.0,205900.0,202400.0,200500.0,200400.0,200100.0,200800.0,205100.0,209900.0,215100.0,221200.0,223800.0,221500.0,220700.0,222200.0,223900.0,225600.0,229200.0,233700.0,237200.0,237900.0,236300.0,232000.0,227800.0,225800.0,224700.0,223400.0,222900.0,221800.0,220100.0,219400.0,221100,222500,223000,225400,232400,242900,253300,261000,267300,274900,282400,287900,290900,294900,300700,306000,306500,304900,305200,307900,311500,313300,312800,313100,315800,319000,322200,326500,333200,340000,342300,341900,343000,347400,353500,357500,358700,359300,358700,358500,358500,355200,353400,352300,349000,345400
