RegionName,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04
284,60616,160600.0,160400.0,160100.0,159800.0,159500.0,159200.0,158900.0,158700.0,158600.0,158700.0,158800.0,159000.0,159100.0,159400.0,159700.0,160100.0,160600.0,161300.0,162200.0,163200.0,164400.0,165900.0,167400.0,168800.0,170400.0,171900.0,173400.0,174900.0,176400.0,177800.0,179300.0,180800.0,182300.0,183900.0,185400.0,186900.0,188300.0,189700.0,191000.0,192300.0,193500.0,194800.0,196100.0,197500.0,199000.0,200600.0,202100.0,203600.0,205000.0,206300.0,207600.0,208700.0,209900.0,211000.0,212200.0,213300.0,214500.0,215800.0,217200.0,218500.0,219800.0,221000.0,222200.0,223400.0,224700.0,226000.0,227400.0,229000.0,230500.0,232300.0,234200.0,236300.0,238300.0,240200.0,242200.0,244000.0,245900.0,248000.0,250000.0,252700.0,256000.0,259200.0,262000.0,265000.0,268100.0,271400.0,275100.0,278900.0,282800.0,286700.0,290400.0,293800.0,296800.0,299200.0,301100.0,302700.0,304400.0,306800.0,310200.0,314300.0,318700.0,323000.0,327100.0,330900.0,334400.0,338000.0,341700.0,345600.0,349600.0,353000.0,355600.0,357500.0,358900.0,360100.0,361300.0,362400.0,363300.0,364200.0,365200.0,366600.0,368100.0,369200.0,369700.0,369700.0,369500.0,369400.0,369600.0,369800.0,370100.0,370500.0,370300.0,369500.0,368300.0,366900.0,365400.0,364300.0,363600.0,363300.0,363400.0,363600.0,363200.0,362800.0,362500.0,362300.0,362100.0,361600.0,360200.0,357900.0,354900.0,352300.0,350800.0,349900.0,348400.0,346800.0,345100.0,343100.0,340500.0,337800.0,334700.0,331400.0,328100.0,325500.0,324200.0,324100.0,324300.0,323200.0,323500.0,322200.0,318300.0,315700.0,315400.0,312000.0,307700.0,303200.0,297800.0,293700.0,290700.0,289000.0,288100.0,287300.0,286400.0,286200.0,286300.0,287400.0,289000.0,290300.0,289200.0,284000.0,280700.0,278700.0,274500.0,271600.0,271700.0,269200.0,265600.0,266500.0,271300.0,276400.0,280900.0,285700.0,289300.0,293300.0,297400.0,301500.0,306000.0,310500.0,315500.0,320500.0,323200.0,324200.0,325700.0,326700.0,326500.0,325600.0,324900.0,324200.0,324000.0,325300.0,326900.0,327100,326300,324500,321800,320400,319900,317800,315300,314700,315100,316100,317400,318700,318900,320100,322600,325500,327600,329900,332300,333700,334600,336600,339300,340900,342300,344000,346400,348800,349900,350300,351900,353600,355000,356700,357200,355500,353000,351100,350000,350000,349900,350100,351500,354100,355500
