RegionName,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04
4040,60646,197300.0,198900.0,200100.0,200800.0,201000.0,200500.0,199500.0,198000.0,196600.0,195400.0,193600.0,191400.0,189300.0,187400.0,185800.0,184400.0,183500.0,183200.0,183400.0,184200.0,186000.0,188800.0,191600.0,194400.0,197700.0,201300.0,205100.0,209200.0,213300.0,217400.0,221200.0,224700.0,228200.0,231500.0,233900.0,235300.0,236500.0,237400.0,238300.0,239300.0,240400.0,241700.0,243400.0,245300.0,248100.0,251500.0,254700.0,257700.0,260700.0,263800.0,266900.0,269900.0,272700.0,275400.0,278000.0,280300.0,282700.0,285200.0,287200.0,288900.0,290300.0,291600.0,292800.0,293800.0,294800.0,295800.0,297100.0,298600.0,300600.0,303000.0,305700.0,308400.0,311400.0,314300.0,317200.0,320100.0,322800.0,325400.0,327900.0,330400.0,332800.0,334700.0,336100.0,337600.0,339200.0,340600.0,342100.0,343700.0,345500.0,347900.0,350700.0,353800.0,356700.0,359600.0,362200.0,364800.0,367600.0,370600.0,374000.0,377900.0,382100.0,386200.0,390000.0,393100.0,395900.0,398500.0,401100.0,404100.0,407900.0,412400.0,417600.0,422900.0,427800.0,432500.0,436900.0,441000.0,444800.0,448500.0,452300.0,456000.0,459200.0,461400.0,462900.0,464100.0,465100.0,466100.0,466900.0,467500.0,467600.0,467400.0,466500.0,464900.0,462300.0,458800.0,454600.0,450200.0,445900.0,442100.0,438900.0,435900.0,432400.0,428700.0,424800.0,420600.0,415900.0,410900.0,406000.0,401100.0,396300.0,392100.0,388800.0,385500.0,381700.0,377900.0,374100.0,369800.0,364600.0,358900.0,353200.0,347400.0,342000.0,337600.0,334800.0,333000.0,332500.0,332900.0,333300.0,332700.0,332200.0,333100.0,334400.0,333900.0,332100.0,329400.0,325300.0,321200.0,317700.0,315600.0,314300.0,312600.0,309800.0,306900.0,303900.0,302400.0,302000.0,301800.0,301300.0,301200.0,301400.0,300000.0,297700.0,297200.0,299100.0,300500.0,301600.0,303500.0,307500.0,311100.0,313200.0,314100.0,315700.0,317700.0,319800.0,322400.0,325400.0,329100.0,334300.0,340500.0,344500.0,346800.0,347600.0,347800.0,348400.0,350200.0,352000.0,353400.0,355300.0,358200.0,361400.0,363400,364300,364700,364800,365200,365100,363600,361800,361600,362700,364300,365300,364800,362800,361600,362000,362200,361000,359600,360200,362400,363600,362800,362300,363400,366000,369300,373400,377500,380100,381700,383200,383600,384300,386700,388300,388200,388200,388500,389700,391500,393500,395700,398400,400600,401300
